"Index","year","month","qtr","days","totus_supt","totus_demt","totus_rmrevt","totus_demd","totus_supd","totus_occ","totus_adr","totus_revpar","totus_demd_sa","totus_demd_sf","totus_demd_fct","totus_occ_sa","totus_occ_sf","totus_occ_fct","totus_adr_sa","totus_adr_sf","totus_adr_fct","totus_revpar_sa","totus_revpar_sf","totus_revpar_fct","totus_supd_sa","totus_supd_sf","totus_supd_fct","totus_demar_sa","upsus_supt","upsus_demt","upsus_rmrevt","upsus_demd","upsus_supd","upsus_occ","upsus_adr","upsus_revpar","upsus_demd_sa","upsus_demd_sf","upsus_demd_fct","upsus_occ_sa","upsus_occ_sf","upsus_occ_fct","upsus_adr_sa","upsus_adr_sf","upsus_adr_fct","upsus_revpar_sa","upsus_revpar_sf","upsus_revpar_fct","upsus_supd_sa","upsus_supd_sf","upsus_supd_fct","upsus_demar_sa","upmus_supt","upmus_demt","upmus_rmrevt","upmus_demd","upmus_supd","upmus_occ","upmus_adr","upmus_revpar","upmus_demd_sa","upmus_demd_sf","upmus_demd_fct","upmus_occ_sa","upmus_occ_sf","upmus_occ_fct","upmus_adr_sa","upmus_adr_sf","upmus_adr_fct","upmus_revpar_sa","upmus_revpar_sf","upmus_revpar_fct","upmus_supd_sa","upmus_supd_sf","upmus_supd_fct","upmus_demar_sa"
2002-01-01,2002,1,1,31,132.845385,63.677235,5125.811062,2.054104355,4.285335,0.479333437,80.49675935,38.58478834,2.52848555119043,0.812385245402299,NA,0.582297786141633,0.823175784637813,NA,80.508879126884,0.999849460369894,NA,47.0971479083874,0.819259552936294,NA,4.33180527778529,0.989272306854695,NA,922.897226184507,11.847053,6.578441,630.715612,0.2122077742,0.382163,0.555280794,95.87615242,53.23818607,0.245159341037982,0.865591224472752,NA,0.643653400786189,0.862701561619581,NA,95.3170538949324,1.00586567148502,NA,61.1656341248579,0.870393756751127,NA,0.382239730295715,0.99979926132834,NA,89.4831594788634,21.268139,10.501119,730.061543,0.3387457742,0.686069,0.493748842,69.52226168,34.32653619,0.421833756978664,0.803031451598914,NA,0.612032159750576,0.806736760697706,NA,72.3361369995955,0.961100005663681,NA,44.2828077426194,0.775166208735289,NA,0.688827324384169,0.995995622870166,NA,153.969321297212
2002-02-01,2002,2,1,28,120.220632,68.830054,5872.602426,2.458216214,4.293594,0.572531128,85.32032281,48.84854062,2.57769673825564,0.953648339433251,NA,0.593297095434424,0.964999040793856,NA,82.8089541478675,1.03032725975078,NA,49.1217273828853,0.994438575810742,NA,4.33791774457496,0.989782253333321,NA,940.859309463309,10.77608,7.019861,706.018434,0.2507093214,0.38486,0.651429926,100.5744179,65.51718566,0.250933518644238,0.999106547242277,NA,0.652462172350545,0.998417921537388,NA,97.2236512834635,1.03446452146471,NA,63.0904132108488,1.03846499532411,NA,0.385293088157943,0.998875951395823,NA,91.5907343051469,19.255908,11.399211,830.720818,0.4071146786,0.687711,0.59198512,72.87529093,43.14108782,0.427704801590846,0.951859032411464,NA,0.618958426639754,0.956421456629666,NA,73.3982069778136,0.992875629128493,NA,45.4382891383584,0.949443490018661,NA,0.69063207226026,0.99577043641964,NA,156.112252580659
2002-03-01,2002,3,1,31,133.617378,80.836555,6827.343224,2.607630806,4.310238,0.604985341,84.45861187,51.09622211,2.57626801894513,1.01217372836375,NA,0.592529649974346,1.02102121138781,NA,82.3108436338714,1.02609338139799,NA,48.664800448719,1.04996263498179,NA,4.34324521385896,0.992400333797956,NA,940.337826914973,12.003727,8.048425,797.92402,0.2596266129,0.387217,0.670493839,99.14039331,66.47302292,0.250972837727279,1.03448092331858,NA,0.648430857533681,1.03402518743515,NA,95.740685025664,1.03550954626473,NA,62.1145443382206,1.07016840626001,NA,0.386518188114414,1.00180796637021,NA,91.6050857704568,21.377848,13.391061,978.901501,0.4319697097,0.689608,0.626398925,73.10111581,45.79046034,0.424683805846263,1.01715606706316,NA,0.613369284152902,1.02124273448921,NA,72.6443559773122,1.00628761624414,NA,44.7525409712886,1.02319241201024,NA,0.692163867593404,0.996307424133116,NA,155.009589133886
2002-04-01,2002,4,2,30,130.11531,79.737023,6672.843184,2.657900767,4.337177,0.612818146,83.68563226,51.28407398,2.60420783679608,1.02061775924535,NA,0.598875477717971,1.02328141458581,NA,82.8705630298378,1.00983544940884,NA,49.6310135424566,1.03330700542977,NA,4.34657469793046,0.997837907183572,NA,950.535860430569,11.64897,8.082481,794.443876,0.2694160333,0.388299,0.693836537,98.29208086,68.19863696,0.258207184897998,1.0434102885496,NA,0.663952556097659,1.04500921131772,NA,96.3855474388562,1.01978028316282,NA,64.0400905349792,1.06493661064938,NA,0.388631523263688,0.999144373928044,NA,94.2456224877693,20.7288,13.377063,979.188747,0.4459021,0.69096,0.645337067,73.19908316,47.23808165,0.431379801953188,1.03366476126388,NA,0.621885854945872,1.03770983351305,NA,73.0620409587043,1.00187569631915,NA,45.6298463686115,1.03524524865582,NA,0.693108180082443,0.996900656861116,NA,157.453627712914
2002-05-01,2002,5,2,31,135.851331,82.79873,6847.929624,2.670926774,4.382301,0.609480447,82.70573261,50.40752692,2.59112828140309,1.03079681278987,NA,0.595310937640417,1.0238018629655,NA,82.6228290053288,1.00100339828192,NA,49.1817188259791,1.02492405965636,NA,4.35141404971004,1.00709814095765,NA,945.761822712128,12.071307,8.094536,782.586207,0.2611140645,0.389397,0.670560031,96.68079887,64.83027952,0.256692100002547,1.01722672609484,NA,0.655947167746935,1.02227750034085,NA,96.2708035831587,1.00425877079635,NA,63.3074347647638,1.02405475377252,NA,0.389986125513974,0.998489368017394,NA,93.6926165009297,21.530027,13.747576,1019.925939,0.4434701935,0.694517,0.638530365,74.18951086,47.37225546,0.429554668168806,1.03239523711968,NA,0.619784846064109,1.03024520372664,NA,73.2037509160237,1.01346597587748,NA,45.5434146185205,1.04015598867143,NA,0.694381125121989,1.00019567766619,NA,156.787453881614
2002-06-01,2002,6,2,30,131.94162,87.798664,7263.624254,2.926622133,4.398054,0.665435698,82.73046449,55.05180438,2.592389052355,1.12892859593793,NA,0.594690238272893,1.1189618648064,NA,82.7398675251632,0.999886354239565,NA,49.2489357327663,1.11782729029356,NA,4.36105000390558,1.00848511162708,NA,946.222004109575,11.74191,8.392855,802.768613,0.2797618333,0.391397,0.714777664,95.64905065,68.36780498,0.256849196248006,1.08920657485675,NA,0.65469002292397,1.09178029139297,NA,95.8639508351975,0.997758279485404,NA,63.0287962171315,1.08470745251862,NA,0.391490797305443,0.999760409935333,NA,93.7499566305222,20.97426,14.730741,1110.637721,0.4910247,0.699142,0.702324707,75.39591668,52.95241506,0.429398877515887,1.14351649645808,NA,0.616479774170686,1.13925020158982,NA,73.2523519181674,1.02926274318437,NA,45.4764474755962,1.16439207544555,NA,0.696611454977391,1.00363264916838,NA,156.730590293299
2002-07-01,2002,7,3,31,136.49455,92.233055,7620.806636,2.975259839,4.40305,0.675727016,82.62554716,55.83231445,2.58453570316428,1.15117768942304,NA,0.593249287957501,1.13902709993376,NA,82.7849983648228,0.998073911844268,NA,49.0080092251632,1.13924877449078,NA,4.36423314082166,1.00889431382922,NA,943.355531654962,12.18331,8.585456,811.405015,0.2769501935,0.39301,0.704689941,94.50925088,66.59971839,0.258166572420581,1.07275775830814,NA,0.655864790090835,1.0744439275394,NA,96.016618666804,0.984300969897358,NA,63.3784355446971,1.05082616536079,NA,0.392751588136392,1.0006579524346,NA,94.2307989335121,21.725017,15.339462,1180.149867,0.4948213548,0.700807,0.706073648,76.93554487,54.32216081,0.429530140406462,1.15200613007449,NA,0.617840735060364,1.14280850700305,NA,73.2646820330787,1.05010412568588,NA,45.6096383079225,1.19102371396276,NA,0.697352502700366,1.00495373184474,NA,156.778501248359
2002-08-01,2002,8,3,31,136.581288,90.936658,7566.778868,2.933440581,4.405848,0.665806124,83.20933532,55.40128504,2.6342668498884,1.11357001707108,NA,0.605094658186866,1.10033383205704,NA,83.4499436030761,0.997116735222488,NA,50.5439709060348,1.09610076230448,NA,4.36758535476607,1.0087605947282,NA,961.507400209266,12.251758,8.593198,806.266938,0.2771999355,0.395218,0.701384895,93.8261795,65.80826507,0.260130769313483,1.06561763620492,NA,0.655726124862718,1.0696308541113,NA,95.428132896447,0.9832129860679,NA,63.1930655072684,1.0413842807235,NA,0.395037958759926,1.00045575681041,NA,94.9477307994213,21.769657,14.940883,1152.770258,0.4819639677,0.702247,0.686316877,77.15543037,52.953074,0.432930214714786,1.11326017754967,NA,0.615615028764887,1.11484750198019,NA,74.2435828548944,1.0392201912022,NA,46.5109811618689,1.13850692196131,NA,0.698630631880425,1.00517636638669,NA,158.019528370897
2002-09-01,2002,9,3,30,132.2103,76.943486,6267.506141,2.564782867,4.40701,0.581978,81.4559681,47.40558142,2.46391889343584,1.04093640169442,NA,0.562192374431205,1.03519369253063,NA,82.3179474484613,0.989528658388852,NA,46.5744561896428,1.0178450871648,NA,4.37289916806743,1.00780050731141,NA,899.330396104082,11.92605,7.448876,703.888892,0.2482958667,0.397535,0.624588694,94.49598731,59.02112535,0.246609734011572,1.00683725115388,NA,0.621102004878135,1.00561371416366,NA,95.5526418150366,0.988941650539794,NA,59.622143009099,0.989919556245953,NA,0.397242818970471,1.0007355224955,NA,90.0125529142238,21.11061,12.690347,934.09452,0.4230115667,0.703687,0.601135969,73.60669649,44.24763283,0.409791311142058,1.03226094648297,NA,0.584222012622704,1.02895124800479,NA,73.2917962968461,1.00429652715672,NA,42.8790074857236,1.03191830745458,NA,0.701196668992859,1.00355154426321,NA,149.573828566851
2002-10-01,2002,10,4,31,136.286261,83.685065,6995.62884,2.699518226,4.396331,0.614038894,83.59471119,51.33040402,2.56591791003067,1.05206726039327,NA,0.585275610442115,1.04914485251856,NA,82.2444384295649,1.01641780023328,NA,48.1356666749896,1.06636944215567,NA,4.37866704665204,1.00403409374583,NA,936.560037161195,12.370054,8.5026,828.106974,0.2742774194,0.399034,0.687353507,97.39455861,66.94449143,0.258567782503847,1.06075635852243,NA,0.649301887533379,1.0586038947325,NA,95.5397903102442,1.01941356887777,NA,61.9975347726556,1.07979279620528,NA,0.398801068206053,1.00058408016557,NA,94.3772406139041,21.820869,13.995622,1030.003061,0.4514716774,0.703899,0.641387014,73.59466132,47.20266003,0.427551321213333,1.05594733310327,NA,0.608142688697351,1.05466533746194,NA,73.2118052235238,1.00522943117312,NA,44.4775397909107,1.06126958127406,NA,0.70302531713017,1.00124274737843,NA,156.056232242867
2002-11-01,2002,11,4,30,130.72164,70.098174,5623.667928,2.3366058,4.357388,0.536240014,80.225598,43.02017576,2.58440862830943,0.904116235491938,NA,0.586819587641049,0.913807284715268,NA,82.3196533482112,0.974561902740852,NA,48.3876833814908,0.889072853949773,NA,4.38638204865885,0.993389985565047,NA,943.309149332942,12.01761,7.380202,684.532468,0.2460067333,0.400587,0.614115619,92.75253821,56.96078239,0.260858640267582,0.943065305591,NA,0.64879894831799,0.946542254102128,NA,95.1271499961137,0.975037496800748,NA,61.6535782550881,0.923884452485921,NA,0.40096067206446,0.999068058065305,NA,95.2134036976674,21.09063,11.631065,817.634502,0.3877021667,0.703021,0.551480207,70.29747508,38.76766612,0.428596838524323,0.904584756235895,NA,0.609166637810069,0.90530270827462,NA,73.1609037384815,0.960861218052786,NA,44.4752542462844,0.871668229378111,NA,0.704738232577528,0.99756330436161,NA,156.437846061378
2002-12-01,2002,12,4,31,134.921083,61.803611,4852.686822,1.993664871,4.352293,0.458072301,78.51785265,35.96685347,2.55966839759284,0.778876229778388,NA,0.582081988024707,0.786954948656746,NA,82.0163129231167,0.957344336163999,NA,47.8466227379185,0.751711435664114,NA,4.3878371212876,0.991899398198908,NA,934.278965121386,12.48184,6.509101,589.016362,0.209971,0.40264,0.521485694,90.49120024,47.1898664,0.261717204272699,0.80228199205895,NA,0.658442265225213,0.791999119044449,NA,94.7384491987145,0.955168688165817,NA,61.7141524632417,0.764652263969878,NA,0.402232077057027,1.00101414821502,NA,95.5267795595351,21.868733,10.191059,696.913275,0.3287438387,0.705443,0.466010491,68.38477483,31.86802249,0.431426077727111,0.761993434499663,NA,0.609795605371316,0.764207690077132,NA,73.0002660614322,0.936774323157286,NA,44.2737104527787,0.719795611528644,NA,0.706740339080634,0.998164334184856,NA,157.470518370396
2003-01-01,2003,1,1,31,134.692551,64.674301,5301.114544,2.086267774,4.344921,0.480162418,81.96632143,39.35714711,2.56001804991772,0.814942603262915,NA,0.581790505151941,0.825318415732137,NA,82.1309421218545,0.997995631273652,NA,47.9876314449556,0.820151900081685,NA,4.39081431206132,0.989547881372424,NA,934.406588219968,12.497898,6.906889,654.580021,0.222802871,0.403158,0.552644053,94.77204875,52.3752091,0.257716094530262,0.864528353986203,NA,0.641774291262062,0.861119026617932,NA,94.5050434096033,1.00282530255279,NA,60.4127240462421,0.866956587819316,NA,0.403027677255946,1.00032335929121,NA,94.0663745035456,21.907359,10.668879,746.762696,0.3441573871,0.706689,0.486999779,69.99448546,34.08729898,0.427531466302925,0.804987268132797,NA,0.602588571847187,0.808179580152244,NA,72.8952914368841,0.960205852535816,NA,43.9172589507231,0.776170913085612,NA,0.709314399345308,0.996298680320418,NA,156.048985200568
2003-02-01,2003,2,1,28,121.829848,68.629733,5797.38667,2.451061893,4.351066,0.563324457,84.47339683,47.58593042,2.57376581314427,0.952325141814529,NA,0.584789934521852,0.963293695300342,NA,82.0602907331205,1.02940650191854,NA,47.9943112771499,0.991491057038163,NA,4.39494144207755,0.990016831246605,NA,939.424521797659,11.301808,7.266666,706.250144,0.2595237857,0.403636,0.642964913,97.19039571,62.49001434,0.260606136278107,0.995846795499275,NA,0.646635212817548,0.994324002552295,NA,94.0577426581797,1.03330563718933,NA,60.5112822845942,1.03270021689673,NA,0.403833843494848,0.99951008688837,NA,95.1212397415091,19.78858,11.441195,826.836799,0.4086141071,0.706735,0.578171602,72.26839495,41.78353368,0.430388520086799,0.949407542323835,NA,0.606171984352111,0.953807858042072,NA,72.7459547212399,0.993435239484177,NA,44.108676874677,0.947286036230847,NA,0.70977669421532,0.995714575809392,NA,157.091809831682
2003-03-01,2003,3,1,31,135.226681,79.763286,6706.882198,2.573009226,4.362151,0.58984873,84.08482818,49.59732908,2.51846525742919,1.02165762200209,NA,0.572700218889996,1.02994325922075,NA,81.64557438395,1.02987613002242,NA,46.7404149972746,1.06112299351411,NA,4.39469296829429,0.992595166823014,NA,919.239818961654,12.574127,8.3612,807.028146,0.269716129,0.405617,0.664952724,96.52061259,64.18164426,0.256764716320363,1.05044078043604,NA,0.632269649647761,1.05169167042961,NA,93.3703123809703,1.03373984865956,NA,59.0458592961714,1.08697959560666,NA,0.405269727642222,1.00085689192676,NA,93.7191214569325,21.998623,13.469535,984.628997,0.434501129,0.709633,0.612289915,73.1004446,44.75866499,0.421119718361823,1.03177578739421,NA,0.591503776516063,1.03514117628524,NA,72.6869911414599,1.00568813555283,NA,43.1847018784193,1.03644723809862,NA,0.711762952424523,0.997007497485972,NA,153.708697202065
2003-04-01,2003,4,2,30,131.62803,76.90113,6335.142802,2.563371,4.387601,0.584230654,82.38036037,48.12913178,2.53110836387128,1.01274644601915,NA,0.575344733779823,1.0154445147378,NA,81.800762251597,1.00708548554377,NA,47.0222530752623,1.02353946551574,NA,4.39680497309665,0.997906667875203,NA,923.854552813017,12.16209,8.087204,769.516072,0.2695734667,0.405403,0.66495183,95.15230134,63.27169689,0.261634392884148,1.0303441521137,NA,0.645357149052311,1.03036253797833,NA,93.3543535810458,1.01925938844827,NA,60.4107395991398,1.04735842186082,NA,0.405577340050236,0.9995701435139,NA,95.496553402714,21.34023,13.029754,948.387101,0.4343251333,0.711341,0.610572332,72.78626296,44.44127833,0.425912202254515,1.01975273542517,NA,0.59645518428594,1.02366841312807,NA,72.646647567811,1.00192184218905,NA,43.5078090212044,1.02145521297891,NA,0.71377959710362,0.996583543276503,NA,155.457953822898
2003-05-01,2003,5,2,31,137.345097,82.964412,6824.803121,2.676271355,4.430487,0.604058054,82.26181511,49.69091194,2.60217534815353,1.02847464022709,NA,0.591381599254083,1.02143532156209,NA,82.048131781888,1.00260436555314,NA,48.5665969003698,1.02314996543687,NA,4.39911527273738,1.00713137195041,NA,949.794002076038,12.540802,8.36677,778.385753,0.2698958065,0.404542,0.66716387,93.03300473,62.06825951,0.26565370208975,1.01596854994634,NA,0.653290094479043,1.02123677618596,NA,92.7415353814222,1.00314281349105,NA,60.6858255838222,1.0227801782851,NA,0.405334537856335,0.998044731493825,NA,96.9636012627587,22.171634,13.862043,1022.811093,0.4471626774,0.715214,0.625215219,73.78501805,46.1315162,0.434293726270204,1.02963190659077,NA,0.608200241988397,1.02797594581018,NA,72.8602381918097,1.01269251763569,NA,44.4949162646265,1.03678172862805,NA,0.71485566652253,1.000501266891,NA,158.517210088624
2003-06-01,2003,6,2,30,133.17897,87.876776,7219.560451,2.929225867,4.439299,0.659839733,82.15549978,54.20946303,2.59735997051244,1.12777046703391,NA,0.59011991074908,1.11814517860009,NA,82.1343533573378,1.00025746136419,NA,48.4969148323483,1.11779199186999,NA,4.40286332016633,1.00827545103814,NA,948.036389237041,12.23238,8.758495,813.710158,0.2919498333,0.407746,0.716009068,92.9052489,66.52100066,0.267732285762052,1.09045434124247,NA,0.65485517650059,1.09338536777888,NA,92.9681715881541,0.999323180319896,NA,61.0936827507709,1.08883599195304,NA,0.408116337848585,0.999092567941443,NA,97.722284303149,21.55656,14.835524,1111.224805,0.4945174667,0.718552,0.688213889,74.90296972,51.54926412,0.432893220795979,1.14235437965674,NA,0.604796616268271,1.13792615647626,NA,72.8340174036493,1.02840640115847,NA,44.2674859042275,1.1644949575751,NA,0.715842839940578,1.00378457380344,NA,158.006025590532
2003-07-01,2003,7,3,31,137.826744,95.341059,7928.691414,3.075518032,4.446024,0.691745711,83.16135249,57.52650889,2.66721847869443,1.15308065558447,NA,0.605834331876184,1.14180671943394,NA,83.1809784862974,0.999764056679128,NA,50.3276626043983,1.14303955147268,NA,4.40753637290363,1.00873223130568,NA,973.534744723467,12.637584,9.206469,857.130087,0.296982871,0.407664,0.728499134,93.10084974,67.82388841,0.275946583961346,1.07623318519355,NA,0.675358226199221,1.07868551198354,NA,94.3408994621927,0.986855650844312,NA,64.136130550911,1.05749891406626,NA,0.407727360736249,0.999844600234493,NA,100.720503145891,22.306639,15.944102,1227.781449,0.514325871,0.719569,0.714769356,77.00536844,55.04107764,0.446023061325181,1.15313739489587,NA,0.624615875975257,1.14433427566019,NA,73.2655646659969,1.05104449533764,NA,46.1025030289507,1.19388480068937,NA,0.716258754919615,1.00462157712928,NA,162.798417383691
2003-08-01,2003,8,3,31,137.984162,93.333467,7779.971301,3.010757,4.451102,0.676407101,83.35671599,56.38307461,2.71537206779705,1.10878248903937,NA,0.616941544647598,1.09638766730545,NA,83.6203499038523,0.996847251725741,NA,51.6707244365543,1.09119961496247,NA,4.41281805440321,1.00867562295223,NA,991.110804745923,12.703242,9.075054,837.357835,0.2927436774,0.409782,0.714388815,92.27028677,65.91686083,0.274970473703045,1.06463677156897,NA,0.668773703011068,1.0682070957389,NA,93.6835248735617,0.984914763770161,NA,63.2437904616751,1.04226613156504,NA,0.409713030878822,1.00016833519068,NA,100.364222901611,22.338693,15.423835,1191.960846,0.4975430645,0.720603,0.690453779,77.28044588,53.3585759,0.44823510602928,1.11000467791896,NA,0.621351089854105,1.11121359610413,NA,74.4254242869207,1.03836083731378,NA,47.0465380142878,1.13416583136883,NA,0.716926161577214,1.00512861521847,NA,163.605813700687
2003-09-01,2003,9,3,30,133.49031,79.18379,6503.085325,2.639459667,4.449677,0.593180059,82.12647216,48.71578563,2.53796780183343,1.03998942188835,NA,0.573279688795893,1.03471319600718,NA,83.0047757427364,0.989418637965379,NA,47.8448738626417,1.01820282293686,NA,4.41615276419826,1.00759127629676,NA,926.358247669202,12.29859,7.908335,735.09855,0.2636111667,0.409953,0.643027778,92.95237872,59.77096155,0.262019069375771,1.00607626509025,NA,0.640003493087175,1.00472541938519,NA,94.0598541312987,0.988225843836067,NA,60.4106176750651,0.98941152814385,NA,0.409571678854188,1.00093102420284,NA,95.6369603221564,21.6063,13.155326,966.366184,0.4385108667,0.72021,0.608865285,73.45817078,44.72613006,0.42468533181307,1.03255477373778,NA,0.591377348964708,1.02957153510514,NA,73.2570001626814,1.00274609411895,NA,43.3360864026316,1.03207589269722,NA,0.717795492360957,1.00336378211446,NA,155.010146111771
2003-10-01,2003,10,4,31,137.478273,86.670245,7295.108251,2.795814355,4.434783,0.630428671,84.17085069,53.06371757,2.65689420264442,1.05228667073657,NA,0.600851712193367,1.04922505537791,NA,82.8232267378192,1.01627108729351,NA,49.7422949118476,1.0667726059692,NA,4.41801273909512,1.00379588332928,NA,969.766383965213,12.713937,8.966592,856.829801,0.2892449032,0.410127,0.705256916,95.5580226,67.39295633,0.273095121238349,1.05913610572177,NA,0.66707756279106,1.05723375412178,NA,93.8361134758165,1.01835017521934,NA,62.499953085573,1.0782881106763,NA,0.409833809098561,1.0007153897383,NA,99.6797192519974,22.307321,14.560004,1076.443123,0.4696775484,0.719591,0.652700699,73.93151286,48.25515009,0.444745402646959,1.0560593670101,NA,0.618878883389897,1.05465013675187,NA,73.5055338457687,1.00579519652391,NA,45.4312032262025,1.06215875132642,NA,0.718675303318668,1.00127414519061,NA,162.33207196614
2003-11-01,2003,11,4,30,131.7015,72.209063,5857.19196,2.406968767,4.39005,0.548278212,81.1143604,44.47323652,2.64980885542881,0.908355620470025,NA,0.597944617783008,0.916938117166844,NA,83.2932167357195,0.973841131113561,NA,49.848997940233,0.892159087597341,NA,4.41941042094885,0.993356484654678,NA,967.180232231516,12.3273,7.752849,714.594091,0.2584283,0.41091,0.628917038,92.17180562,57.96841896,0.273526459556762,0.944801831672052,NA,0.664779538948931,0.946053542794605,NA,94.2773246072716,0.977666750769154,NA,62.6061217169638,0.925922535532062,NA,0.411098460059289,0.999541569532365,NA,99.8371577382181,21.49707,12.026379,851.79501,0.4008793,0.716569,0.559442705,70.82722156,39.62377245,0.44207866059156,0.906805362338842,NA,0.615867488086776,0.908381617509859,NA,73.5873662337716,0.962491595839928,NA,45.2953529116719,0.874786703335069,NA,0.718422950658221,0.997419416157958,NA,161.358711115919
2003-12-01,2003,12,4,31,136.008439,64.139933,5139.182049,2.069030097,4.387369,0.471587892,80.12453098,37.78575864,2.65119972015836,0.780412762293298,NA,0.598289234019043,0.788227274009396,NA,83.5853366669785,0.958595540498125,NA,50.0889265885437,0.754373495571021,NA,4.4222273140511,0.992117475747948,NA,967.687897857801,12.868534,6.881616,618.782631,0.2219876129,0.415114,0.534763012,89.91821558,48.08493578,0.276464146201506,0.80295262857774,NA,0.672993582098831,0.79460343489794,NA,94.0798991273126,0.95576437064754,NA,62.7970238136841,0.765719979384147,NA,0.414391617651778,1.00174323590886,NA,100.90941336355,22.209144,10.613084,735.972897,0.3423575484,0.716424,0.477870016,69.3458091,33.13828291,0.446621707153411,0.766549280781829,NA,0.621794594890074,0.768533563860397,NA,73.8688412373162,0.938769418044813,NA,45.8181451406957,0.723256753590545,NA,0.717903220113424,0.997939527122903,NA,163.016923110995
2004-01-01,2004,1,1,31,135.684923,67.59727,5654.958874,2.180557097,4.376933,0.498192935,83.65661622,41.67713515,2.6665587523604,0.817742003647886,NA,0.601937912745717,0.827648374443656,NA,84.0777738025592,0.99499085711346,NA,50.7291622303476,0.82156166823247,NA,4.42206154874797,0.989794680998788,NA,973.293944611546,12.780525,7.3902,695.127421,0.2383935484,0.412275,0.578239157,94.06070485,54.38958267,0.275706433677093,0.864664437534331,NA,0.671184981239706,0.861519809236448,NA,94.0565200812498,1.00004449206442,NA,62.8771069088345,0.865014078158199,NA,0.411951379086037,1.0007855803631,NA,100.632848292139,22.232084,11.139289,788.761665,0.3593319032,0.717164,0.501045651,70.80897757,35.47853026,0.445037651544905,0.807419107018505,NA,0.618400830999326,0.810227971702946,NA,73.7394091997355,0.960259626954727,NA,45.5914954221889,0.778183078476802,NA,0.719640634815731,0.996558511712772,NA,162.43874281389
2004-02-01,2004,2,1,28,122.65638,70.823074,6151.839758,2.5293955,4.380585,0.577410437,86.86208337,50.15507353,2.663157739241,0.949773069289119,NA,0.601200133056948,0.960429656034865,NA,84.5682263885804,1.02712433592824,NA,50.8401171955122,0.986525529379135,NA,4.42421316177508,0.99013877492341,NA,972.052574822965,11.533144,7.711097,755.337679,0.2753963214,0.411898,0.668603201,97.9546333,65.49278141,0.277902680982581,0.990981160837603,NA,0.675685994274392,0.989517626035747,NA,94.965178508731,1.0314794837246,NA,63.9228609625665,1.02455960862504,NA,0.41196913724055,0.999827323859679,NA,101.434478558642,20.095348,11.82893,869.232007,0.4224617857,0.717691,0.588640217,73.48357011,43.25538463,0.446730801695764,0.945674182519673,NA,0.619543930036312,0.95011860896692,NA,73.9035928170739,0.994316613156906,NA,45.8452825923687,0.943507863493903,NA,0.720877158349492,0.99558016464721,NA,163.056742618954
2004-03-01,2004,3,1,31,136.208172,85.280932,7506.706828,2.750997806,4.393812,0.626107309,88.02327381,55.11201507,2.6928503322717,1.02159328093041,NA,0.608023615824581,1.0297417611829,NA,85.3712652826331,1.0310644163301,NA,51.9863776466044,1.06012416261512,NA,4.42607779424188,0.992710070689708,NA,982.89037127917,12.766017,9.195566,910.39416,0.2966311613,0.411807,0.720315976,99.00360239,71.31387652,0.282441229508012,1.05024029889937,NA,0.684620466392014,1.05213912139686,NA,95.7769929761076,1.03368877340613,NA,65.6984982461851,1.08547194264278,NA,0.41173538825351,1.00017392662504,NA,103.091048770424,22.276042,14.46822,1077.828042,0.4667167742,0.718582,0.64949689,74.49624363,48.38507855,0.45233425747174,1.03179621373064,NA,0.627438877322491,1.03515563583124,NA,74.1030427513306,1.00530613675324,NA,46.6852866954021,1.03640958372363,NA,0.72075204563067,0.996989192547111,NA,165.102003977185
2004-04-01,2004,4,2,30,132.60117,82.586767,7088.194908,2.752892233,4.420039,0.622820802,85.8272477,53.45499522,2.71680990802079,1.01328113714275,NA,0.613130172411766,1.01580517486216,NA,85.1303313705219,1.00818646325297,NA,52.2122993757402,1.02380082584214,NA,4.42865723294542,0.998053985103812,NA,991.635616427588,12.38523,8.750706,850.192224,0.2916902,0.412841,0.706543681,97.15698642,68.64565486,0.282789431823446,1.031474896778,NA,0.685006767506134,1.03144043900803,NA,95.4783557473249,1.0175812691739,NA,65.5678857482096,1.04694019147742,NA,0.41300937933616,0.999592311108211,NA,103.218142615558,21.58506,13.92015,1038.720104,0.464005,0.719502,0.644897443,74.61989303,48.12217821,0.455105904330259,1.01955390071864,NA,0.630503057547973,1.02283000102808,NA,74.4700446023664,1.00201219736652,NA,47.1466111888767,1.02069219815641,NA,0.72171725670726,0.996930575392687,NA,166.113655080545
2004-05-01,2004,5,2,31,138.301416,85.709088,7366.967648,2.76480929,4.461336,0.619726757,85.95316809,53.2674781,2.69429145086185,1.02617305530016,NA,0.607971788448553,1.01933472699686,NA,85.6663573183824,1.00334799775076,NA,52.167290043223,1.02108961488828,NA,4.42966716101545,1.00714925926337,NA,983.416379564575,12.782478,8.860681,852.836907,0.2858284194,0.412338,0.693189615,96.24958928,66.71921571,0.28145517372268,1.0155379829032,NA,0.679192905560251,1.02060785577288,NA,95.9283153600404,1.00334910415922,NA,65.2395029231855,1.02268123944103,NA,0.41321623944767,0.997874625041735,NA,102.731138408778,22.409187,14.306625,1082.095802,0.4615040323,0.722877,0.638426776,75.63599395,48.28804374,0.449453064817688,1.02681251597917,NA,0.622353421151803,1.02582673172817,NA,74.8191691107591,1.01091732037323,NA,46.7383462431627,1.0331568748448,NA,0.722344969688906,1.00073653217426,NA,164.050368658456
