"Index","year","month","qtr","days","washingtondc_supt","washingtondc_demt","washingtondc_rmrevt","washingtondc_demd","washingtondc_supd","washingtondc_occ","washingtondc_adr","washingtondc_revpar","washingtondc_demd_sa","washingtondc_demd_sf","washingtondc_demd_fct","washingtondc_occ_sa","washingtondc_occ_sf","washingtondc_occ_fct","washingtondc_adr_sa","washingtondc_adr_sf","washingtondc_adr_fct","washingtondc_revpar_sa","washingtondc_revpar_sf","washingtondc_revpar_fct","washingtondc_supd_sa","washingtondc_supd_sf","washingtondc_supd_fct","washingtondc_demar_sa"
2008-07-01,2008,7,3,92,8.955841,6.242517,890.095557,0.06785344565,0.09734609783,0.697033031,142.5860045,99.38715493,0.0649630109728661,1.04449354538602,NA,0.667644039472843,1.04401895289946,NA,152.948966221651,0.932245624291223,NA,102.519808208381,0.969443434072624,NA,0.0973043809164149,1.0004287259545,NA,23.7114990050961
2008-10-01,2008,10,4,92,8.970282,5.304489,826.036889,0.05765748913,0.09750306522,0.591340272,155.7241214,92.08594434,0.0636669836630215,0.905610503478086,NA,0.652535977928977,0.906218648474832,NA,155.871879078825,0.999052056857863,NA,101.373252525435,0.908385023129202,NA,0.0974792085370717,1.00024473611641,NA,23.2384490370028
2009-01-01,2009,1,1,90,8.874495,5.228587,847.083947,0.05809541111,0.0986055,0.589170088,162.0101085,95.45150986,0.0646858143277889,0.898116715600228,NA,0.653260641374673,0.901891298334145,NA,160.439168812632,1.00979149729455,NA,105.360293897818,0.905953337151587,NA,0.0987478415885678,0.998558534685134,NA,23.610322229643
2009-04-01,2009,4,2,91,9.090525,6.738011,1001.982906,0.07404407692,0.09989587912,0.741212526,148.706036,110.2227766,0.0644308874722454,1.14920156814378,NA,0.646852569775966,1.14587552192413,NA,140.326298637454,1.05971608632104,NA,90.7616673046891,1.21441991837787,NA,0.0998212222152103,1.00074790613792,NA,23.5172739273696
2009-07-01,2009,7,3,92,9.297384,6.25741,817.850133,0.06801532609,0.1010585217,0.673029102,130.7010621,87.96561839,0.0647612606502215,1.05024709845217,NA,0.641539861664038,1.04908384064286,NA,140.293856646687,0.931623559463153,NA,90.263561303188,0.974541854099138,NA,0.100997422848366,1.00060495456132,NA,23.6378601373308
2009-10-01,2009,10,4,92,9.400339,5.455917,770.430648,0.05930344565,0.1021775978,0.580395771,141.2101115,81.95775152,0.0657645149722806,0.9017544746585,NA,0.643082368349612,0.902521666842633,NA,141.295115268375,0.999398395562272,NA,90.6907888719523,0.903705354638798,NA,0.10217879948809,0.999988239359869,NA,24.0040479648824
2010-01-01,2010,1,1,90,9.221595,5.42831,768.872535,0.06031455556,0.1024621667,0.588651963,141.6412355,83.37739133,0.0675101728324167,0.893414326011597,NA,0.656615765553066,0.896493800303713,NA,140.942992092702,1.00495408389542,NA,92.8689926787852,0.897795797337711,NA,0.102588501903534,0.998768524725584,NA,24.6412130838321
2010-04-01,2010,4,2,91,9.398879,7.252188,1103.286038,0.07969437363,0.1032843846,0.771601379,152.1314723,117.3848539,0.0691336533584832,1.15275802389258,NA,0.670626291098814,1.15056834073078,NA,142.887550372131,1.06469368327608,NA,95.9535970594885,1.22335021820208,NA,0.103215883556263,1.00066366765828,NA,25.2337834758464
2010-07-01,2010,7,3,92,9.543314,6.854784,927.542601,0.07450852174,0.1037316739,0.718281301,135.313177,97.19292491,0.0706289844980684,1.05492840183817,NA,0.681862117667704,1.05341136043291,NA,145.270700685045,0.931455388883728,NA,99.2373864260093,0.979398273275429,NA,0.103663747257654,1.00065525937604,NA,25.779579341795
2010-10-01,2010,10,4,92,9.556455,5.735056,826.750171,0.06233756522,0.1038745109,0.600123791,144.157297,86.51222352,0.0692817386254827,0.899769065510597,NA,0.666536449875664,0.900361549787633,NA,144.191806210978,0.999760671484149,NA,96.0712913209358,0.900500267358718,NA,0.103888401057021,0.999866297325983,NA,25.2878345983012
2011-01-01,2011,1,1,90,9.363956,5.542691,807.796383,0.06158545556,0.1040439556,0.591917668,145.7408293,86.26657184,0.0688008976636278,0.895125756368695,NA,0.659124669146334,0.898035979698078,NA,145.088039927208,1.00449926384779,NA,95.9233364377683,0.899328307830147,NA,0.104186237554761,0.998634349813367,NA,25.1123276472241
2011-04-01,2011,4,2,91,9.533057,7.292246,1124.495808,0.08013457143,0.1047588681,0.764943082,154.2043162,117.9575249,0.0697805881565458,1.14837913446969,NA,0.667266335141371,1.14638344797949,NA,144.7798470306,1.06509517286207,NA,96.7136431130087,1.21965754885449,NA,0.104674218468411,1.00080869609373,NA,25.4699146771392
2011-07-01,2011,7,3,92,9.642489,6.892247,929.62923,0.07491572826,0.104809663,0.714778829,134.8804287,96.40967493,0.0708300595977001,1.05768269412034,NA,0.676652033236701,1.05634623689952,NA,144.871381818171,0.931035702201619,NA,98.2137398231534,0.981631237173109,NA,0.104723498762271,1.00082277844751,NA,25.8529717531605
2011-10-01,2011,10,4,92,9.642735,5.974843,861.623893,0.06494394565,0.104812337,0.619621197,144.2086249,89.35472073,0.0723034254238787,0.898213954169754,NA,0.689371190178558,0.898820846922118,NA,144.302148831769,0.999351888156027,NA,99.5213710183702,0.897844551533624,NA,0.104851748011376,0.999624126329566,NA,26.3907502797157
2012-01-01,2012,1,1,90,9.435354,5.617303,802.398386,0.06241447778,0.1048372667,0.59534629,142.8440634,85.04168323,0.0698340578170053,0.893754132740678,NA,0.664289389367759,0.896215263300568,NA,142.457541810808,1.00271324062088,NA,94.8105067565612,0.896964757802171,NA,0.104961724942508,0.998814251170354,NA,25.4894311032069
2012-04-01,2012,4,2,91,9.531058,7.410763,1141.77826,0.08143695604,0.1047369011,0.777538338,154.0702705,119.7955421,0.0708180901403791,1.14994566894662,NA,0.677328866490546,1.14794803007389,NA,144.302534596851,1.06768928855226,NA,97.8934153404678,1.22373442262034,NA,0.104659232873673,1.00074210582473,NA,25.8486029012384
2012-07-01,2012,7,3,92,9.637863,6.925131,929.217761,0.07527316304,0.1047593804,0.71853387,134.1805319,96.41325686,0.0711452416649376,1.05802104650235,NA,0.67965477606,1.05720417969456,NA,144.242506742539,0.930242651283791,NA,98.3125520623088,0.980681050766487,NA,0.104674576805826,1.00081016419422,NA,25.9680132077022
2012-10-01,2012,10,4,92,9.642129,5.860905,838.079321,0.06370548913,0.10480575,0.607843454,142.9948653,86.9184929,0.0709514164436411,0.897874803959738,NA,0.676656084217726,0.89830486738728,NA,143.092422866202,0.999318219901183,NA,96.7838756247469,0.898067909958502,NA,0.104852306988402,0.999555975545609,NA,25.897267001929
2013-01-01,2013,1,1,90,9.466502,5.678583,840.794037,0.06309536667,0.1051833556,0.599860751,148.064057,88.81781644,0.0710507563731491,0.88803230100228,NA,0.673681630643699,0.890421712147379,NA,148.301220540334,0.998400798459581,NA,99.9778930596014,0.888374556833795,NA,0.105261330949279,0.99925922132491,NA,25.9335260761994
2013-04-01,2013,4,2,91,9.62079,7.286889,1127.079917,0.0800757033,0.105722967,0.75741067,154.6723049,117.1504541,0.06914537060672,1.15807757767977,NA,0.655441921166064,1.15557251610109,NA,144.131285845276,1.07313484364553,NA,94.7704665437875,1.23614938674879,NA,0.105685907488317,1.00035065707968,NA,25.2380602714528
2013-07-01,2013,7,3,92,9.758722,6.739805,893.748425,0.07325875,0.1060730652,0.690644226,132.6074605,91.58457685,0.0692911724296246,1.05725949541993,NA,0.653367743135853,1.0570528362561,NA,142.693755096313,0.929315094486754,NA,93.5429438352167,0.979064514062477,NA,0.105990784347247,1.00077630195172,NA,25.291277936813
2013-10-01,2013,10,4,92,9.742358,5.760647,820.864136,0.06261572826,0.1058951957,0.591299047,142.4951288,84.25723382,0.0698021040081981,0.897046430758676,NA,0.658774114023996,0.89757480509998,NA,142.689933415006,0.998634769739227,NA,93.8505612064963,0.897780820240506,NA,0.105945065556024,0.999529285712721,NA,25.4777679629923
2014-01-01,2014,1,1,90,9.512845,5.669815,807.18169,0.06299794444,0.1056982778,0.596016754,142.3647315,84.85176517,0.070488737811841,0.893730635497595,NA,0.665087668077567,0.896147654823888,NA,141.912512717741,1.00318660260184,NA,94.5285019238037,0.897631544382203,NA,0.105776308384506,0.999262305655233,NA,25.728389301322
2014-04-01,2014,4,2,91,9.700601,7.603432,1165.512182,0.0835541978,0.106600011,0.783810405,153.2876446,120.1484508,0.0724909993101608,1.15261478797532,NA,0.681913500995023,1.14942790230182,NA,143.347796859715,1.06934077787057,NA,98.0526528145799,1.22534625378473,NA,0.106554289770959,1.00042908858141,NA,26.4592147482087
2014-07-01,2014,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05600671886022,0.0761421212400544,NA,1.05634633885653,0.7182374209288,NA,0.92858583148521,132.76407545692,NA,0.977319671606443,94.8291159867552,NA,1.00063871024598,0.106986232118082,NA
2014-10-01,2014,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89650550270442,0.0648079691804222,NA,0.897061405237103,0.608267104092271,NA,0.998244923759785,143.052089292974,NA,0.898206377853574,88.4573546115127,NA,0.999649353810436,0.107384309121105,NA
2015-01-01,2015,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89068318009397,0.0645039517560353,NA,0.893033802666848,0.60426741239526,NA,1.0020512719691,144.174631907075,NA,0.894141385606383,88.2716387973269,NA,0.999577873412372,0.107787109564498,NA
2015-04-01,2015,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15829137820164,0.0834063058301099,NA,1.15471476550453,0.774754519866541,NA,1.07135270241927,153.841844645945,NA,1.2311929586368,121.596123653194,NA,1.00014521647686,0.108181657930764,NA
2015-07-01,2015,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05488354868577,0.0760623247988089,NA,1.0556061188045,0.706942724053822,NA,0.928488376832435,133.777838523624,NA,0.976388474192003,97.2603186869932,NA,1.0004688707454,0.108587449243649,NA
2015-10-01,2015,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895895488310013,0.06479490395806,NA,0.896499723955785,0.6014495607551,NA,0.997471306510167,143.749265184651,NA,0.898378222943993,89.9312271827823,NA,0.999794717627979,0.108991484094723,NA
2016-01-01,2016,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88782048491367,0.0644694498624141,NA,0.890067124110874,0.598696428283722,NA,1.00133927462977,144.775616015207,NA,0.891103447833151,89.7091857248872,NA,0.999842456815128,0.10941425820912,NA
2016-04-01,2016,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16317961170433,0.0852101088897238,NA,1.15941485409005,0.785440340673131,NA,1.07271051300753,155.001429721115,NA,1.23568725151678,124.472986885341,NA,0.99994935171679,0.109786772091879,NA
2016-07-01,2016,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05429033776691,0.0772192685576291,NA,1.05525280428191,0.71440782230418,NA,0.92876642510925,134.557542784812,NA,0.976432693702757,99.19975762654,NA,1.00026503702332,0.110212631100307,NA
2016-10-01,2016,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895606050276843,0.065681871780101,NA,0.896189203348076,0.606005528490225,NA,0.997036770784245,144.569267690825,NA,0.898873524492485,91.6786848777064,NA,0.999909336154365,0.110622712967993,NA
2017-01-01,2017,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893053867357495,0.0655991505453558,NA,0.895416067710788,0.605149202052198,NA,1.00591171815897,146.183269748337,NA,0.899976461899333,92.3316761493525,NA,0.999738573270216,0.111023508685432,NA
2017-04-01,2017,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1568176884187,0.0848366248091884,NA,1.15281232740991,0.776577928980184,NA,1.06803747049725,155.278770949415,NA,1.22284619023141,125.729518556048,NA,1.00013798935813,0.11145831318816,NA
2017-07-01,2017,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05401361291466,0.0774286169789885,NA,1.05511202647829,0.710720291811303,NA,0.929009586830623,135.330882256262,NA,0.977108118764065,101.145829354895,NA,1.00010767564142,0.111862136357926,NA
2017-10-01,2017,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895324167482965,0.0658616093714198,NA,0.895898273452351,0.603769053595027,NA,0.996730797480472,145.399342760113,NA,0.898889603638453,93.4745537436829,NA,0.999979778981652,0.112278355745332,NA
2018-01-01,2018,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887683088916089,0.0654086518927439,NA,0.889885797372792,0.600077277433022,NA,1.00246246470713,146.446155887631,NA,0.892393991033423,93.2678191248047,NA,1.00009595068711,0.112713879518684,NA
2018-04-01,2018,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16401178948532,0.0860208490575346,NA,1.16012989843283,0.78386677445718,NA,1.07182741663453,156.785685136715,NA,1.23283652974206,129.394349988148,NA,0.99985047529308,0.113097627355462,NA
2018-07-01,2018,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05407862638429,0.0779369727939734,NA,1.05516255445947,0.712873973684731,NA,0.929140249461605,136.108173737306,NA,0.977800909740834,103.128221184849,NA,1.00003166639898,0.113536329054432,NA
2018-10-01,2018,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89527298578274,0.0662549648772201,NA,0.895881403575121,0.605080093966212,NA,0.9967233642639,146.234427494971,NA,0.8989634793027,95.3064395864906,NA,1.000000602535,0.113958777819188,NA
2019-01-01,2019,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893132002005664,0.066154484700479,NA,0.895447820486037,0.604650437784298,NA,1.00645099814571,147.867413295784,NA,0.900849352175456,95.9866778244596,NA,0.999884432547963,0.114371660389947,NA
2019-04-01,2019,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15697230539265,0.0856836737022457,NA,1.15293277769236,0.777689225173824,NA,1.0675920296244,157.067509230574,NA,1.22112558431563,130.705656539958,NA,1.00009786178214,0.114819577353757,NA
2019-07-01,2019,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05399015615874,0.0781263556867319,NA,1.05512228489645,0.711735506275134,NA,0.929114886892751,136.889907455795,NA,0.97782697885319,105.14935890952,NA,1.00000620137177,0.115235578676152,NA
2019-10-01,2019,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895241867921463,0.0664085310064032,NA,0.895843847947472,0.604388538473087,NA,0.996754913604156,147.074319445287,NA,0.899101337785377,97.1742747661032,NA,1.00000157738384,0.115664350050681,NA
2020-01-01,2020,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893202675686948,0.0663117596570216,NA,0.895505409098846,0.604261146134602,NA,1.00645446805146,148.716685002378,NA,0.90084641622117,97.867848844519,NA,0.9998994187447,0.116083412058084,NA
2020-04-01,2020,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15690763525116,0.0859841501673242,NA,1.15287751011992,0.778373803921578,NA,1.06758434680976,157.969621017309,NA,1.22104617445936,133.267255904628,NA,1.00009764850768,0.116538032803298,NA
2020-07-01,2020,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05401538652827,0.0783686164599607,NA,1.05513728578274,0.712373414793814,NA,0.929104793617486,137.676130036975,NA,0.977822564764689,107.210101252703,NA,1.00000016674394,0.116960260239357,NA
2020-10-01,2020,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895243638221395,0.0665973551143722,NA,0.895856114535634,0.604776519340438,NA,0.996763932480579,147.919035780248,NA,0.89914807335502,99.07871898067,NA,1.00000058265043,0.117395448851453,NA
2021-01-01,2021,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889704407661328,0.0662200800509379,NA,0.891931046881868,0.602085247327124,NA,1.00398367445851,149.203797207903,NA,0.895610331390238,99.2059908412542,NA,1.00006144110903,0.117839556175362,NA
2021-04-01,2021,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16146488656253,0.08646152345258,NA,1.15749457308071,0.781100984172337,NA,1.07021003898544,159.267746787775,NA,1.22815547169739,136.673321797091,NA,0.999938084197041,0.118263363724632,NA
2021-07-01,2021,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05399648308228,0.0784943068258036,NA,1.05512882607422,0.712028070757679,NA,0.929104547576696,138.466868215763,NA,0.977832074743675,109.311230156389,NA,0.999999781995295,0.118710754373026,NA
2021-10-01,2021,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895240589216728,0.0666976654433788,NA,0.895850459545572,0.604566631916211,NA,0.996764145378585,148.768603737083,NA,0.899156276381955,101.020487102703,NA,1.00000073206464,0.119152456266735,NA
2022-01-01,2022,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,2022,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,2022,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,2022,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,2023,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,2023,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,2023,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,2023,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,2024,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,2024,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,2024,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,2024,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,2025,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,2025,4,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,2025,7,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,2025,10,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
