"Index","year","month","qtr","days","totus_supt","totus_demt","totus_rmrevt","totus_demd","totus_supd","totus_occ","totus_adr","totus_revpar","totus_demd_sa","totus_demd_sf","totus_demd_fct","totus_occ_sa","totus_occ_sf","totus_occ_fct","totus_adr_sa","totus_adr_sf","totus_adr_fct","totus_revpar_sa","totus_revpar_sf","totus_revpar_fct","totus_supd_sa","totus_supd_sf","totus_supd_fct","totus_demar_sa","upmus_supt","upmus_demt","upmus_rmrevt","upmus_demd","upmus_supd","upmus_occ","upmus_adr","upmus_revpar","upmus_demd_sa","upmus_demd_sf","upmus_demd_fct","upmus_occ_sa","upmus_occ_sf","upmus_occ_fct","upmus_adr_sa","upmus_adr_sf","upmus_adr_fct","upmus_revpar_sa","upmus_revpar_sf","upmus_revpar_fct","upmus_supd_sa","upmus_supd_sf","upmus_supd_fct","upmus_demar_sa"
1987-01-01,1987,1,1,31,88.818441,45.926279,2367.793436,1.481492871,2.865111,0.517080445,51.5563961999998,26.65880429,1.85263672096977,0.799667227919625,NA,0.637583908253565,0.810999835953136,NA,51.3605055611269,1.00381403252816,NA,32.9174125146542,0.809869374700458,NA,2.90034369041972,0.987852236086329,NA,676.212403153966,10.169457,5.095444,246.83659,0.1643691613,0.328047,0.501053694,48.44260677,24.27234709,0.204393009404067,0.804181912968739,NA,0.619613535048552,0.808655178845856,NA,49.2457016502932,0.983692081676566,NA,30.4855147449555,0.796192791660715,NA,0.329374355211583,0.99597007116498,NA,74.6034484324845
1987-02-01,1987,2,1,28,80.502268,48.899583,2619.375507,1.746413679,2.875081,0.607431122,53.5664180799998,32.53790945,1.88333597225959,0.927297999254316,NA,0.646284982953277,0.939881225808884,NA,51.3921165937112,1.04230807428069,NA,33.1312860571613,0.982090142648326,NA,2.91286573387007,0.987028329719864,NA,687.41762987475,9.245572,5.538353,274.172617,0.1977983214,0.330199,0.599027621000001,49.5043593300001,29.6544786,0.209580956649102,0.943780029266546,NA,0.630932770354657,0.949431776484328,NA,49.124156327241,1.00773963424891,NA,31.0511761230776,0.955019496925286,NA,0.331716522897417,0.995425241757142,NA,76.4970491769222
1987-03-01,1987,3,1,31,89.721192,58.115933,3118.336678,1.874707516,2.894232,0.647739199,53.6571731199999,34.7558543100001,1.84478884841457,1.01621793605872,NA,0.629413251169511,1.02911592311798,NA,51.766005542124,1.03653300188165,NA,32.5998256487573,1.06613620221386,NA,2.92577218321068,0.989219877271487,NA,673.347929671318,10.333943,6.701707,336.753413,0.216184096800001,0.333353,0.648514027999999,50.2489012100001,32.58711733,0.20447792719477,1.05724906236007,NA,0.611595449347269,1.06036437761617,NA,49.3768801787276,1.01766051293877,NA,30.3673661146641,1.07309660004606,NA,0.334495480029461,0.996584467959446,NA,74.6344434260911
1987-04-01,1987,4,2,30,87.67761,55.989583,2942.396601,1.866319433,2.922587,0.638584731000001,52.55257216,33.55927016,1.86451129314716,1.00096976610412,NA,0.633223336931527,1.00846682956199,NA,52.0433489073328,1.00978459809675,NA,32.9623416002953,1.01810941003352,NA,2.93991963067439,0.994104386224185,NA,680.546621998713,10.03029,6.290104,309.716468,0.209670133300001,0.334343,0.627110881,49.23868795,30.8781169800002,0.207998288698846,1.00803778055874,NA,0.618762601071818,1.01349189481349,NA,49.2997155164422,0.998762111184559,NA,30.6425138591472,1.00768876606978,NA,0.33613746687071,0.994661508913554,NA,75.9193753750788
1987-05-01,1987,5,2,31,92.008992,58.964734,3084.731768,1.90208819399999,2.96803200000001,0.640858384999998,52.3148593900003,33.5264162899999,1.86681465690784,1.01889503972,NA,0.630978991211409,1.01565724679616,NA,52.110102895296,1.0039293051314,NA,32.9190778710631,1.01844943595673,NA,2.95503230841826,1.00439917071117,NA,681.387349771362,10.465073,6.41981,316.762535,0.207090645200001,0.337583,0.613451048000001,49.3414189799999,30.2685451899999,0.205495710969688,1.00776139912014,NA,0.608247880904844,1.00855435301709,NA,49.2546914684198,1.00176079697171,NA,30.0469730685107,1.00737419110351,NA,0.337276961715638,1.00090737974751,NA,75.0059345039361
1987-06-01,1987,6,2,30,90.32415,63.814573,3300.412748,2.127152433,3.010805,0.706506210999997,51.71879389,36.5396491200001,1.87122752371833,1.1367684613644,NA,0.628635304115841,1.12387294568777,NA,52.205610743205,0.990675008944927,NA,32.8230667545262,1.11323080787268,NA,2.97237336861835,1.01292961099282,NA,682.99804615719,10.23798,7.183484,362.785305,0.239449466700001,0.341265999999998,0.701650521,50.5026954899998,35.4352425999999,0.208697560392463,1.14735153707455,NA,0.611393147443146,1.14762575265083,NA,49.5538486885419,1.01914779228192,NA,30.3681807507143,1.16685431013731,NA,0.340685120134527,1.00170503444718,NA,76.174609543249
1987-07-01,1987,7,3,31,93.721184,67.109852,3494.324868,2.16483393499999,3.02326400000001,0.716058516999997,52.06873155,37.2842586800002,1.89357315035689,1.1432533961479,NA,0.633659373857279,1.13003696708711,NA,52.4544808305247,0.992646018520877,NA,33.2641367291855,1.12085454023785,NA,2.98532335029298,1.01270905870324,NA,691.154199880265,10.670944,7.403447,376.020382,0.238820871000001,0.344224,0.693794943999997,50.7899066500003,35.23778046,0.212050468613763,1.12624542903038,NA,0.618643673376835,1.12147747379837,NA,49.5899992248183,1.02419656067632,NA,30.6480218310722,1.14975709212901,NA,0.343044054797668,1.00343963169112,NA,77.3984210440235
1987-08-01,1987,8,3,31,94.010166,68.269495,3584.546688,2.202241774,3.032586,0.726192685999997,52.50583277,38.12935176,1.88934768867286,1.16560958430416,NA,0.630126690534792,1.15245504897384,NA,52.5401857256277,0.999346158466073,NA,33.0559241791864,1.15348013122586,NA,2.99526558934904,1.01245980015384,NA,689.611906365594,10.717041,7.511071,383.285,0.242292612899999,0.345710999999999,0.700853062000002,51.0293405599999,35.7640695799999,0.21149328631079,1.14562791626373,NA,0.614230967724886,1.14102528010915,NA,49.7225518122855,1.02628161065924,NA,30.5640126196378,1.17013659250425,NA,0.34444217803738,1.00368370090402,NA,77.1950495034384
1987-09-01,1987,9,3,30,91.25913,61.480543,3203.948367,2.049351433,3.041971,0.673691968999998,52.11320868,35.1082501799999,1.90503028231913,1.07575792995016,NA,0.632946370860001,1.06437448734343,NA,52.9337079836272,0.984499493141857,NA,33.5277056856254,1.04714144502444,NA,3.00951706169361,1.01078376950225,NA,695.336053046482,10.42482,6.913626,344.935769,0.2304542,0.347494,0.663189004999999,49.8921649799998,33.0879352399999,0.215936070869457,1.06723345975541,NA,0.624667875779506,1.06166657629452,NA,49.7975046766225,1.00190090455319,NA,31.162284503099,1.0617942736743,NA,0.345938327661022,1.00449696438523,NA,78.8166658673518
1987-10-01,1987,10,4,31,94.157726,62.816659,3324.969042,2.026343839,3.037346,0.667142907000001,52.9313257799999,35.3127585300001,1.91095669883365,1.06038187062887,NA,0.632828432919129,1.05422397650906,NA,52.7706497843653,1.0030447985062,NA,33.3950846006229,1.05742383803817,NA,3.01782533835949,1.00646845309183,NA,697.499195074282,10.856231,7.038324,346.708829,0.227042709700001,0.350201,0.648321135000001,49.2601404800001,31.9363901700002,0.215946845854118,1.05138238441037,NA,0.620091512083802,1.04552493037896,NA,49.52601323374,0.994631654430064,NA,30.8268154496018,1.03599381591045,NA,0.348815889982804,1.00397089139851,NA,78.8205987367531
1987-11-01,1987,11,4,30,90.16134,51.631288,2683.437748,1.721042933,3.00537799999999,0.572654399,51.97309329,29.76262052,1.91617545658554,0.898165628353652,NA,0.632302868843704,0.905664717364349,NA,53.1483188195034,0.977887813657953,NA,33.6913682841691,0.883390079885383,NA,3.02813563080104,0.992484606511821,NA,699.404041653722,10.49547,5.790033,279.570467,0.1930011,0.349849000000001,0.55166972,48.28477955,26.63725083,0.215751818571837,0.894551440064633,NA,0.617707004945556,0.893092866979262,NA,49.8947720729727,0.967732240150971,NA,30.913363760599,0.861674291943305,NA,0.349593428383864,1.00073105383393,NA,78.7494137787205
1987-12-01,1987,12,4,31,93.228687,45.03946,2281.952067,1.452885806,3.007377,0.483107308,50.66561782,24.47693023,1.91846508102191,0.757316784325358,NA,0.630882515976314,0.765764299637269,NA,53.0037922172593,0.955886658304084,NA,33.5024261437944,0.730601721945258,NA,3.03939488475111,0.989465704205878,NA,700.239754572997,10.868011,5.065486,243.600526,0.1634027742,0.350581,0.466091357,48.09025748,22.41445339,0.218540241053806,0.747701079728236,NA,0.62120776472614,0.75029866570563,NA,50.2564836715911,0.956896582623117,NA,31.3002366429092,0.716111307582647,NA,0.351140362316494,0.998407012190784,NA,79.7671879846392
1988-01-01,1988,1,1,31,93.478268,47.580243,2539.613139,1.534846548,3.015428,0.50899791,53.3753713500002,27.1679524400001,1.92080177422466,0.799065561369312,NA,0.62815858212786,0.810301609309852,NA,53.1762553557407,1.00374445310087,NA,33.5495826393864,0.809785109162745,NA,3.05254192893735,0.987841631728127,NA,701.092647592001,10.897895,5.487075,271.037633,0.1770024194,0.351545,0.503498611,49.3956494100001,24.87064089,0.220308843075179,0.80342857294929,NA,0.623444418560623,0.8076078572689,NA,50.2219740457474,0.983546552053198,NA,31.2855496688517,0.794956174759542,NA,0.352930588343327,0.996074048583233,NA,80.4127277224403
1988-02-01,1988,2,1,28,84.641592,49.937648,2783.207484,1.783487429,3.022914,0.58998947,55.73365177,32.88226767,1.92286037900163,0.92751790430359,NA,0.627600055895771,0.940072366880067,NA,53.454442756524,1.04263834577525,NA,33.503889522355,0.981446277992882,NA,3.0623452808987,0.987123829195666,NA,701.844038335595,9.882992,5.838818,296.434018,0.2085292143,0.352964,0.590794568999999,50.7695252699998,29.99435981,0.220969948572238,0.943699429028148,NA,0.62239441442467,0.949228584491908,NA,50.3882703152919,1.00756634336369,NA,31.4328880393189,0.954234932930137,NA,0.354580534125848,0.995440995852091,NA,80.6540312288669
1988-03-01,1988,3,1,31,94.183859,61.014499,3378.877101,1.968209645,3.038189,0.647823306999999,55.3782651100001,35.8753308400001,1.95272904265291,1.00792767558066,NA,0.634604033242615,1.02083074336896,NA,53.5771427856423,1.03361736424736,NA,33.996475211549,1.05526618911989,NA,3.07124788453448,0.989236009017392,NA,712.746100568312,10.976294,7.277929,372.990806,0.234771903199999,0.354074,0.663058861,51.2495801999998,33.9814882899999,0.224975220979005,1.0435456055043,NA,0.632929716186498,1.04760267063306,NA,50.3989612177519,1.01687770862127,NA,32.061488456404,1.05988492506225,NA,0.355560076094893,0.995820464121804,NA,82.1159556573368
1988-04-01,1988,4,2,30,91.97079,59.275098,3215.108408,1.97583659999999,3.065693,0.644499171999997,54.2404570599998,34.9579296599999,1.96057534670074,1.0077840687556,NA,0.635012069901824,1.01494003428886,NA,53.6083783006487,1.01179067114857,NA,34.0663521433259,1.02617179300334,NA,3.08322623127486,0.994313349083175,NA,715.61000154577,10.68066,6.843958,344.214512,0.228131933300001,0.356022,0.640780438999998,50.29465581,32.22783161,0.223735890997097,1.01964835540383,NA,0.625422313367026,1.02455640821366,NA,50.3629537819175,0.99864388470515,NA,31.6536600478485,1.01813918394535,NA,0.357748235401939,0.995174720009451,NA,81.6636002139404
1988-05-01,1988,5,2,31,96.390842,61.621176,3343.939568,1.987779871,3.10938199999999,0.639284548999999,54.2660783999997,34.6914654800001,1.95005067591369,1.01934780236859,NA,0.629180184576853,1.01605957191729,NA,54.0872331523022,1.00330660744272,NA,34.0546805648053,1.01869889555954,NA,3.09549715828148,1.00448549651592,NA,711.768496708497,11.156156,7.032459,355.529613,0.2268535161,0.359876,0.630365782000001,50.5555187700002,31.8684691199999,0.224914113652227,1.00862285792688,NA,0.624319858456892,1.00968401607159,NA,50.4523334487471,1.00204520414022,NA,31.5946281463373,1.00866732700237,NA,0.359576698574288,1.00083237158275,NA,82.0936514830629
1988-06-01,1988,6,2,30,94.40871,67.004199,3601.486444,2.2334733,3.14695700000001,0.709724759999999,53.7501604,38.1478196700001,1.96356341392553,1.13745921530228,NA,0.631051506894954,1.12467009783742,NA,54.2587086238853,0.99062734376134,NA,34.2480289988708,1.11386905422376,NA,3.10705378830353,1.01284278110881,NA,716.700646082818,10.85061,7.838931,402.38579,0.2612977,0.361686999999999,0.722441502999999,51.3317173000001,37.0841630099999,0.227617222591429,1.14796981100603,NA,0.629298645647772,1.1480105797087,NA,50.3714187213922,1.01906435440938,NA,31.7769837653999,1.16701331012979,NA,0.361022011190523,1.00184196195485,NA,83.0802862458716
1988-07-01,1988,7,3,31,97.886003,70.428048,3795.965275,2.271872516,3.15761299999999,0.719490486999999,53.89848765,38.77944914,1.9866859193381,1.14354890920902,NA,0.636458922196562,1.13045863905384,NA,54.301452768687,0.992579109800183,NA,34.5956473810934,1.12093433930631,NA,3.11850745619214,1.01253982693875,NA,725.140360558406,11.27904,7.951075,411.749337,0.2564862903,0.36384,0.704942531000002,51.7853670100002,36.5057076700001,0.227744711548272,1.12620086129041,NA,0.628686686596638,1.12129387504,NA,50.5537065624752,1.0243634054014,NA,31.7384292810293,1.15020524005012,NA,0.362490735458506,1.00372220420968,NA,83.1268197151193
1988-08-01,1988,8,3,31,98.222973,71.87522,3913.69263,2.318555484,3.16848300000001,0.731755696,54.45120905,39.8449823999999,1.98827880211055,1.16611185591219,NA,0.634613420161082,1.15307315091802,NA,54.4470983839756,1.00007549834879,NA,34.4919261671349,1.15519737015921,NA,3.12997115184716,1.01230421824499,NA,725.721762770351,11.331833,8.212262,426.8921,0.2649116774,0.365543000000001,0.724707290999999,51.9822796700002,37.6719371000002,0.230954618201018,1.14702914132432,NA,0.634477263302621,1.14221160144921,NA,50.6193573117084,1.02692492419252,NA,32.1383283238587,1.17218097719269,NA,0.364167899262517,1.0037760075511,NA,84.2984356433716
1988-09-01,1988,9,3,30,95.29596,63.901503,3423.057943,2.1300501,3.17653199999998,0.670558364,53.56772192,35.9202839600001,1.98115478459412,1.07515582152577,NA,0.630317464706186,1.06384227242152,NA,54.4214252767291,0.984313101827303,NA,34.3221418547899,1.04656300623579,NA,3.14278976870958,1.01073639466004,NA,723.121496376854,11.05836,7.388669,375.842987,0.246288966700001,0.368611999999998,0.668152330000002,50.8674819499999,33.9872265900001,0.231048143491666,1.06596384189897,NA,0.63022062200888,1.06018798285307,NA,50.7723206325569,1.00187427551582,NA,32.0468028701245,1.06054968190554,NA,0.367023000877078,1.00432942654581,NA,84.3325723744581
1988-10-01,1988,10,4,31,98.292475,65.881233,3626.98013,2.12520106499999,3.17072499999999,0.670257138000001,55.0533128300001,36.8998759100002,2.00345632776096,1.06076735267551,NA,0.635449916880167,1.05477571118543,NA,54.8123104588639,1.00439686576097,NA,34.8500591481475,1.0588181716748,NA,3.15074269430467,1.00634209379631,NA,731.26155963275,11.472201,7.560055,382.055655,0.243872741899999,0.370070999999999,0.658989063999999,50.53609464,33.3027337100001,0.231811634851862,1.05202977432882,NA,0.629601151539882,1.04667703098738,NA,50.7698388064874,0.995396003375581,NA,32.0681704845665,1.03849808725533,NA,0.368656636707097,1.00383653283862,NA,84.6112467209296
1988-11-01,1988,11,4,30,94.10601,54.308897,2899.989817,1.810296567,3.136867,0.577103386,53.39806141,30.81620204,2.00340867677851,0.903608229305947,NA,0.633565504764637,0.910881955630441,NA,54.5377511702526,0.979102736438568,NA,34.6117956070937,0.890338149162196,NA,3.16046446738722,0.99253354447401,NA,731.244167024156,11.12343,6.321099,312.006005,0.2107033,0.370781,0.56826887,49.3594555299999,28.04944203,0.234928524014513,0.896882576876802,NA,0.634360768332419,0.895813389427977,NA,50.9457448692587,0.968863163286166,NA,32.3787763364226,0.866290984518999,NA,0.370574911141115,1.00055613278905,NA,85.7489112652973
1988-12-01,1988,12,4,31,97.242567,47.263273,2474.729432,1.52462171,3.136857,0.486034814,52.36051748,25.44903439,2.02457301834065,0.753058396110398,NA,0.638019985867025,0.761786189721803,NA,54.7930428638225,0.955605214518418,NA,35.0472153988854,0.726135702946869,NA,3.17018689122944,0.989486458567584,NA,738.969151694337,11.533209,5.48333,267.036678,0.1768816129,0.372039,0.475438362,48.69972772,23.1537188,0.236825099616925,0.74688710439102,NA,0.634573436418818,0.749225124649263,NA,50.9258872998192,0.956286287822283,NA,32.4678111031966,0.713128418987272,NA,0.372623324983044,0.998431861496941,NA,86.4411613601776
1989-01-01,1989,1,1,31,97.317773,50.567007,2846.989071,1.631193774,3.139283,0.519607112,56.3013166099998,29.25456454,2.04353650488851,0.798221010536337,NA,0.642145392710419,0.809173620022095,NA,56.0892412961715,1.00378103374065,NA,36.1429996636427,0.809411637447126,NA,3.17804653992784,0.987802714831003,NA,745.890824284306,11.560055,5.95243,303.340928,0.192013871,0.372905,0.51491364,50.96085599,26.24043986,0.239377664442359,0.802137791123098,NA,0.638862413197651,0.805985184545043,NA,51.8367701545429,0.983102454841775,NA,33.1192049687976,0.792302831083107,NA,0.374294378677207,0.996288005494185,NA,87.372847521461
1989-02-01,1989,2,1,28,88.14218,52.830846,3069.899853,1.886815929,3.14793499999999,0.599382112,58.10809566,34.8289531,2.03360227528745,0.927819540688359,NA,0.637373580000017,0.940393720116205,NA,55.7718357720175,1.04188959993235,NA,35.5540083038905,0.979606934956721,NA,3.18820577954308,0.987368826754697,NA,742.264830479919,10.479392,6.33933,327.989294,0.2264046429,0.374264,0.604932996,51.7387947900002,31.29850415,0.239987513251541,0.943401762168751,NA,0.637514671792232,0.948892665167006,NA,51.4041233174599,1.00651059586161,NA,32.8658310817975,0.952311355587002,NA,0.375959566472092,0.995490029717816,NA,87.5954423368125
1989-03-01,1989,3,1,31,98.131957,64.685777,3729.505005,2.08663796800001,3.165547,0.659171375000002,57.6557193600001,38.0049997900001,2.07940851373333,1.00347668782682,NA,0.64871958042312,1.0161114214713,NA,55.9130848850649,1.03116684544445,NA,36.2211753917514,1.04924810912279,NA,3.19949341233809,0.989390066500157,NA,758.984107512665,11.689635,7.860235,410.633565,0.253555967699999,0.377085,0.672410644000002,52.24189417,35.1280057099999,0.244775488253066,1.0358715634053,NA,0.646017581471741,1.04085502203846,NA,51.4581829966545,1.01523005919965,NA,33.3966610021936,1.05184185052789,NA,0.378896700325414,0.995218484816948,NA,89.3430532123691
1989-04-01,1989,4,2,30,95.74209,62.262357,3542.415454,2.0754119,3.191403,0.650313326000001,56.8949783599999,36.9995626200001,2.0552954377396,1.00978762560896,NA,0.639772064244261,1.01647658962445,NA,56.1998732166386,1.01236844682339,NA,36.001347034778,1.02772717321543,NA,3.20856741594132,0.994650442482198,NA,750.182834774954,11.35455,7.440692,383.046828,0.2480230667,0.378485,0.655304878000002,51.48000052,33.7350954499999,0.242153238745769,1.02424013812342,NA,0.63709620945624,1.02858072026406,NA,51.5782787804724,0.998094580455259,NA,33.0116242590249,1.02191564962991,NA,0.380226056530225,0.995420996272288,NA,88.3859321422057
1989-05-01,1989,5,2,31,100.234346,65.42031,3676.367348,2.110332581,3.23336599999999,0.652673585999998,56.1961162799999,36.6777207099999,2.06914241778115,1.01990687681277,NA,0.642130629741214,1.01641870948133,NA,56.0711360334553,1.00222895870114,NA,36.0070227045729,1.0186268665124,NA,3.21826055815073,1.00469366652461,NA,755.23698249012,11.837691,7.707084,399.758758,0.2486156129,0.381861,0.651063116999998,51.8690023400001,33.76999433,0.246090838368302,1.0102595226561,NA,0.643660656759316,1.01150056347696,NA,51.7353506315963,1.00258337300844,NA,33.4037258657384,1.01096489851862,NA,0.381526746344085,1.0008760949504,NA,89.8231560044302
1989-06-01,1989,6,2,30,97.81749,70.523443,3925.697482,2.350781433,3.26058300000001,0.720969665,55.66514219,40.1328789199999,2.06517735773838,1.13829518040736,NA,0.640396158992515,1.12581822185543,NA,56.214085514666,0.990234772661689,NA,36.0138069757243,1.11437479928329,NA,3.22000743613391,1.01260107769031,NA,753.789735574509,11.45367,8.434567,445.60701,0.281152233299999,0.381789,0.73640737,52.8310475199997,38.9051727500001,0.244795974357831,1.14851657196382,NA,0.641294515755382,1.14831384318418,NA,51.8445292427103,1.0190283968569,NA,33.3384024931968,1.16697771460223,NA,0.381022938651635,1.00201053865963,NA,89.3505306406083
1989-07-01,1989,7,3,31,101.333296,72.800303,4071.249244,2.348396871,3.26881600000002,0.718424307000002,55.9235205899999,40.1768165500001,2.05151835262014,1.14471160738128,NA,0.634700241835687,1.13191119152904,NA,56.3365278415168,0.992668926053116,NA,35.7968166911788,1.12235724468485,NA,3.22938334059477,1.0122105848846,NA,748.804198706351,11.929885,8.385882,445.989267,0.270512322599999,0.384835,0.702930665000001,53.18334637,37.38420504,0.240011450717715,1.12708090297807,NA,0.626525846500345,1.12194998646335,NA,51.8911614565193,1.02490183062415,NA,32.445571403042,1.15221287292524,NA,0.383283898354803,1.00404687400607,NA,87.604179511966
1989-08-01,1989,8,3,31,101.573856,75.023107,4243.578413,2.420100226,3.27657599999999,0.738606467999999,56.56361863,41.7782545599998,2.07418956393949,1.1667690687844,NA,0.640050088401754,1.15398229198647,NA,56.4721589783715,1.00161955294933,NA,36.0699968411428,1.15825501022351,NA,3.23773921873196,1.0119950306817,NA,757.079190837914,12.007261,8.766562,467.935624,0.2827923226,0.387331000000001,0.730105058999998,53.37732443,38.9710545999999,0.246168721747835,1.14877438771316,NA,0.638529172688193,1.14341691848827,NA,51.8720061348871,1.0290198588271,NA,33.1514515511354,1.175545949772,NA,0.385752004959138,1.0040932905612,NA,89.8515834379598
1989-09-01,1989,9,3,30,98.49771,67.857224,3792.855616,2.26190746699999,3.28325699999999,0.688921843999998,55.8946475,38.5070436300001,2.10442652524056,1.0748331860821,NA,0.647686980985693,1.06366480140075,NA,56.7791721050444,0.984421671323281,NA,36.8010734337827,1.04635653357468,NA,3.24878129716915,1.01061188786727,NA,768.115681712804,11.66934,7.982769,416.523814,0.2660923,0.388978000000002,0.684080591000003,52.1778613399998,35.69386221,0.250157059597218,1.06370094223381,NA,0.646674673831296,1.0578434855769,NA,52.0904805132723,1.00167748167931,NA,33.7216051356957,1.05848645301337,NA,0.387369062700696,1.00415349973508,NA,91.3073267529846
1989-10-01,1989,10,4,31,101.647264,68.795402,3894.485275,2.219206516,3.27894400000002,0.676805250999997,56.6096739300001,38.31372456,2.09182221899836,1.06089633040739,NA,0.641419413218299,1.0551680180744,NA,56.2467789174788,1.00645183634522,NA,36.1324383982744,1.06036919340129,NA,3.25914638000693,1.00607448015055,NA,763.515109934401,12.097905,8.16979,423.101747,0.2635416129,0.390255000000001,0.675306178999998,51.7885707,34.9731418000001,0.250286850940426,1.05295828330482,NA,0.64413377014572,1.04839430922435,NA,51.9300361877352,0.997275844614785,NA,33.5546150285905,1.04227516155977,NA,0.388891899034769,1.00350508963703,NA,91.3547005932555
1989-11-01,1989,11,4,30,97.41759,57.528118,3197.449747,1.917603933,3.247253,0.590531115,55.58064227,32.82209863,2.11693722661856,0.90583882643655,NA,0.646756864005148,0.913065091173581,NA,56.724319132365,0.979837979902478,NA,36.7436987132963,0.893271493599602,NA,3.27149610080122,0.992589598136679,NA,772.682087715774,11.68566,6.815072,346.117042,0.2271690667,0.389522,0.58319958,50.7869971100001,29.61895537,0.252860253904233,0.898397684857332,NA,0.649698443985172,0.897646570342272,NA,52.3652675185346,0.969860358147203,NA,34.0834014883359,0.869014067746035,NA,0.389413936832501,1.00027750205444,NA,92.293992675045
1989-12-01,1989,12,4,31,100.674453,49.444648,2698.596283,1.594988645,3.247563,0.491134012,54.5781271,26.80517453,2.12343551106973,0.751135900612535,NA,0.64626959746312,0.759952214877364,NA,57.0503177118538,0.956666488268476,NA,36.9738220364597,0.724977106872196,NA,3.28176019145185,0.989579619028554,NA,775.053961540451,12.107205,5.838326,292.80796,0.1883330968,0.390555,0.482219141,50.15272528,24.18460413,0.251854651096244,0.74778486710587,NA,0.642952344686195,0.75000759385263,NA,52.4672789513168,0.955885768852918,NA,33.9564653029993,0.712223840561633,NA,0.391192898064267,0.998369351623141,NA,91.9269476501291
1990-01-01,1990,1,1,31,100.856454,52.696579,3039.849739,1.699889645,3.253434,0.522490896,57.6859028900001,30.14035908,2.13097150030893,0.797706419233464,NA,0.646301123104497,0.8084325979355,NA,57.4777995096778,1.00362058711533,NA,37.2497432126184,0.809142734433398,NA,3.29333505405273,0.987884301658396,NA,777.804597612759,12.135136,6.343867,328.557017,0.204640871,0.391456,0.522768512999999,51.7912839300001,27.07485248,0.255719982558801,0.800253734386768,NA,0.650330119601525,0.803850993892631,NA,52.7739373386689,0.981379948925114,NA,34.3553615810732,0.788082303139429,NA,0.392873892092419,0.996390973997107,NA,93.3377936339624
1990-02-01,1990,2,1,28,91.342524,56.096243,3383.671422,2.00343725,3.262233,0.614130643,60.3190381600001,37.04376969,2.15793479535155,0.92840490561422,NA,0.65272644894623,0.940869860554081,NA,57.9970284505241,1.04003670138819,NA,37.8892379570419,0.977685793839388,NA,3.30275781117426,0.98773000822611,NA,787.646200303316,11.014472,6.824002,361.8467,0.2437143571,0.393373999999999,0.619548717,53.0255852799999,32.8519333500001,0.258549867246401,0.942620314199341,NA,0.653431350597582,0.948146605505544,NA,52.8121161106309,1.00404204915633,NA,34.6068817573516,0.949289033907866,NA,0.395189474991048,0.995406064417354,NA,94.3707015449364
1990-03-01,1990,3,1,31,101.598904,67.467018,4039.486991,2.17635541899999,3.277384,0.664052615999997,59.8735072399998,39.7591591199999,2.15594846805863,1.00946541684261,NA,0.650118033616687,1.02143392686062,NA,58.0078392001676,1.03216234332388,NA,37.6508303299281,1.05599687368371,NA,3.31138506776578,0.989732070698525,NA,786.9211908414,12.23229,8.330567,447.125426,0.268727967699999,0.39459,0.681030862000002,53.67286837,36.5528797999999,0.256971279193989,1.04575098253348,NA,0.647996942180082,1.05097851188739,NA,52.9925825430394,1.01283737825776,NA,34.4798025684837,1.06012439390854,NA,0.396308584483948,0.995663519410799,NA,93.794516905806
1990-04-01,1990,4,2,30,99.15897,63.609262,3717.846827,2.12030873300001,3.305299,0.641487723999999,58.4481993700002,37.4938024,2.11872036646366,1.00074968200688,NA,0.636926128590647,1.00716189084509,NA,57.9730817485338,1.00819548671791,NA,36.9320205274209,1.01521124120902,NA,3.32176785413153,0.995042141758629,NA,773.332933759236,11.8785,7.664121,406.460373,0.255470699999999,0.39595,0.645209495999999,53.03418004,34.21815659,0.25263592503748,1.0112207911923,NA,0.635101189516519,1.01591605660694,NA,53.1447036506557,0.997920326898759,NA,33.8941670676568,1.00955885777327,NA,0.398004311563035,0.994838469073445,NA,92.2121126386802
1990-05-01,1990,5,2,31,103.73778,67.526053,3926.762539,2.17825977400001,3.34637999999998,0.650930191,58.1518149600003,37.8527720500001,2.13322219943181,1.02111246291183,NA,0.639873449328871,1.01727957564535,NA,58.0766681222937,1.00129392474011,NA,37.1556107309806,1.0187632851487,NA,3.32964166931406,1.00502706667813,NA,778.626102792611,12.364908,8.094461,431.070985,0.2611116452,0.398867999999999,0.654631720999998,53.2550573799999,34.8624498499999,0.257868940675623,1.01257501006473,NA,0.6458617771031,1.01357866993807,NA,53.0990918469045,1.00293725424806,NA,34.4077599018184,1.01321475008774,NA,0.398483496096995,1.00096491801234,NA,94.1221633466024
1990-06-01,1990,6,2,30,101.50173,73.20523,4217.211332,2.44017433299999,3.38339099999999,0.721221500000002,57.60806068,41.54817196,2.14451107486053,1.13786977442338,NA,0.640660228922688,1.12574726421333,NA,58.203147838506,0.989775687731579,NA,37.3140566340206,1.1134723937284,NA,3.34271588854704,1.01216828256099,NA,782.746542324093,12.08622,8.919638,484.004498,0.2973212667,0.402874,0.738000632,54.2627960900001,40.0459778200001,0.259004098164493,1.14794039479318,NA,0.64320431661717,1.14738134203047,NA,53.2548399993903,1.01892703255932,NA,34.3471818062447,1.16591742652724,NA,0.401942468992103,1.00231757298559,NA,94.5364958300399
